Cliente,Tipo Presupuesto,Nombre,Unidad,Estado,Motivos,Origen,Campana,Id,IdDelegacion,IdCliente,Fecha,IdTipoPresupuesto,IdEstado,IdConsultor,Importe Fijo,Precio Completa Cerrado,Precio Media,Precio Hora,Codigo,Codigo Historico,IdMotivo,IdServicio,IdUnidadNegocio,IdTipoFacturaEmitida,Forma Envio Oferta,IdCampana,Fecha Acepta Rechaza,IdOrigenPresupuesto,F Mod,,,
COMPAÑIA INSULAR DE COMUNICACIONES CICOM 96, S.L.,ENS,Jose_Miguel,IT,Aceptado,+ Autopresupuesto_no_otros_casos,AXESOR,,73052,1,2100081781,12/1/23,212,1,125,5900,5900,0,0,,,13,80,1,4,,69,23/1/23,5,12/1/23,,
COMUNITELIA COMUNICACIONES S.L.,ENS,Marta,IT,Rechazado,+ Cercanía,BD prensa,,73071,1,2100079506,16/1/23,212,3,148,1500,1500,,,,,24,80,1,5,,,6/2/23,6,14/1/23,,,
CONNECT INFORMATICS SRL,ENS,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,APPLUS proporciona contacto,,68348,1,2100081363,12/4/21,212,1,148,4900,4900,0,0,,,8,80,1,4,Email Marta,45,10/2/23,2,4/7/22,,,
CONSTRUCCIONES GALLARDO BARRERA, S.L.,Renovacion_Clasificacion,Romina,ADMINISTRACION GENERAL,Rechazado,+ Cercanía,Cristina: conocidos,,72792,5,2047467778,28/11/22,172,3,23,560,560,560,0,,,24,1,0,0,,0,19/1/23,12,28/11/22,,
CONSTRUCCIONES SIETE ARROYOS, S.L.,Auditoria,Rafael,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73056,1,2047468489,12/1/23,54,1,1,300,300,0,0,,,4,3,4,6,mail,50,16/1/23,12,12/1/23,,
Construcciones y Reformas CAMPME, S.L.,Proteccion_Datos,Romina,COMPLIANCE,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,72308,1,2100081280,3/10/22,39,1,23,250,250,250,0,,,4,6,2,5,,65,24/1/23,12,3/10/22,,
CONSULTORIA E INTEGRACION DE SISTEMAS S.L.,Madrid_Excelente,Susana,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,72878,2,2047499177,13/12/22,52,1,25,355,355,230,50,,,4,27,4,6,mail susana,,23/1/23,12,13/12/22,,,
CONTRATAS Y OBRAS CORE, S.L.,Mantenimiento_anual,Jose_Miguel,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73104,1,2100075853,17/1/23,192,1,125,960,960,,,,73055,,3,4,7,,,17/1/23,12,17/1/23,,
COOLTRA MOTOS, S.L.U.,PLAN DE IGUALDAD,ALICIA,IGUALDAD,Aceptado,+ Autopresupuesto_no_otros_casos,BVQi proporciona contacto,,73050,5,2100084083,12/1/23,38,1,159,1800,1800,,,,,,13,3,4,email,,16/1/23,7,12/1/23,,
COREGRID SL,ENS,Sara,IT,Aceptado,+ Autopresupuesto_no_otros_casos,APPLUS proporciona contacto,,69150,1,2100081827,8/7/21,212,1,142,3900,3900,0,0,,,5,80,1,4,rev 1,0,12/1/23,2,4/7/22,,,
COVLINE CONSULTING, S.L,varios,Romina,SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA,Rechazado,+ Cercanía,BD prensa,,72978,1,2100078463,27/12/22,43,3,23,1500,1500,1500,,,,26,19,6,5,,,6/2/23,6,27/12/22,,
COVLINE CONSULTING, S.L,Calidad,Romina,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72991,1,2100078463,3/1/23,6,1,23,1450,1450,1450,,,,4,3,4,5,,,15/2/23,6,3/1/23,,
CT INGENIEROS A.A.I., S.L.,Auditoria,ELENA,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,72898,16,2100065827,14/12/22,54,1,137,720,720,,,,,4,4,4,6,,,12/1/23,12,14/12/22,,
CUIDAR-T SALUD ALS S.L.,Mantenimiento_anual,Marta,COMPLIANCE,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73293,1,2100082759,7/2/23,192,1,148,600,600,,,,73249,4,6,2,7,,,7/2/23,6,7/2/23,,,
CUIDAR-T SALUD ALS S.L.,Proteccion_Datos,Marta,COMPLIANCE,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73249,1,2100082759,1/2/23,39,1,148,590,590,,,,,4,6,2,5,,,7/2/23,6,1/2/23,,,
CWT GLOBAL ESPAÑA, S.L.,varios,Jose_Miguel,ISO'S,Rechazado,+ Cercanía,Arsenio: cliente,,69788,1,2100082265,27/10/21,43,3,125,3500,4100,0,0,,,24,3,4,4,,45,30/1/23,3,4/7/22,,
DAM ABOGADOS,ENS,Sara,IT,Rechazado,+ Cercanía,AENOR proporciona contacto,,71754,1,2100083528,7/7/22,212,3,142,2400,2400,0,0,,,26,80,1,4,,45,2/2/23,1,7/7/22,,,
DARWIN PARTNERS S.L.,ISAE_3402,Marta,COMPLIANCE,Aceptado,+ Autopresupuesto_no_otros_casos,Camara Comercio proporciona contacto,,73274,1,2100084159,3/2/23,215,1,148,0,0,0,0,,,9,82,2,4,,46,8/2/23,8,3/2/23,,,
DATALIA PROTECCIÓN DE DATOS S.L.,ISO 27001,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72917,1,2100082093,15/12/22,26,1,148,3150,3150,,,,,4,19,1,6,OP RIOJA,,13/1/23,6,15/12/22,,,
DATAX INTELLIGENCE, S.L.,Mantenimiento,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73037,5,2100083027,11/1/23,28,1,148,3920,3920,,,,,4,19,1,6,,,13/1/23,6,11/1/23,,
DAYCOM 2000 S.L.,Mantenimiento,Arsenio,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73213,2,2100065428,29/1/23,28,1,56,750,750,,,,,5,3,4,6,Mail,,30/1/23,6,29/1/23,,,
DECORVALLES 2000, SL,Mantenimiento,Jose_Miguel,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73178,1,2100081114,25/1/23,28,1,125,490,490,0,0,,,4,3,4,6,,45,27/1/23,12,25/1/23,,
DERMACLAIM LAB SL,ISO 27001,Sara,IT,Rechazado,+ Cercanía,APPLUS proporciona contacto,,73265,1,2100084154,3/2/23,26,3,142,4900,300,650,0,,,17,19,1,4,,45,8/2/23,2,3/2/23,,,
DERRIBOS ENKARTADOS S.L.,9001_14001,Rafi,ISO'S,Rechazado,+ Cercanía,Arsenio: cliente,,72513,1,2100080820,25/10/22,20,3,152,2750,2750,,,,,17,3,4,4,ENMAIL,,18/1/23,3,25/10/22,,,
DIEGO ARIZA CIVICO,ENS,Yolanda Alcaraz,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73364,1,2100076590,14/2/23,212,1,81,260,0,,,,72580,4,80,1,6,email,,14/2/23,6,14/2/23,,,
DINATEL SYSTEMS, SL,ISO 27001,Jose_Miguel,IT,Rechazado,+ Cercanía,APPLUS proporciona contacto,,71046,1,2100083202,11/4/22,26,3,125,3300,3300,0,0,,,23,19,1,4,antigua por 3600 €,45,14/2/23,2,4/7/22,,
DIRECCION Y GESTION TECNICA ALIMENTARIA SA (DISTEGSA SA),PLAN DE IGUALDAD,JESSICA,IGUALDAD,Rechazado,+ Cercanía,BD prensa,,73191,5,2100084131,25/1/23,38,3,160,900,900,,,,,6,13,3,4,Email,,2/2/23,6,25/1/23,,,
DISEÑO Y ARQUITECTURA DE CUADROS ELECTRICOS,SL,Calidad,Sara,ISO'S,Rechazado,+ Cercanía,Arsenio: cliente,,72671,1,2100083923,11/11/22,6,3,142,2200,2200,0,0,,,17,3,4,4,,45,30/1/23,3,11/11/22,,
DISEÑOS METÁLICOS HB,Marcado_CE_Estructuras,Jose_Miguel,ISO'S,Rechazado,+ Cercanía,Arsenio: cliente,,73159,1,2100084117,23/1/23,164,3,125,1700,1700,0,0,,,24,12,4,4,,45,1/2/23,3,23/1/23,,,
DISTRIBUCIONES HIDALGO, SL,Calidad,Clara,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73339,5,2100077753,10/2/23,6,1,143,570,570,0,0,,,4,3,4,6,email,,14/2/23,6,10/2/23,,
DORNIER, S.A.,ENS,Sara,IT,Aceptado,+ Autopresupuesto_no_otros_casos,APPLUS proporciona contacto,,67096,1,2100064599,10/11/20,212,1,142,4100,4100,0,0,,,2,80,1,4,rev4,45,14/2/23,2,4/7/22,,
DUMO, SPJ,9001_14001,Sara,ISO'S,Rechazado,+ Cercanía,APPLUS proporciona contacto,,69811,1,2100082277,28/10/21,20,3,142,2300,2300,0,0,,,26,3,4,,,45,12/1/23,2,4/7/22,,
EASTERN CHEMICALS SA,Calidad,Sara,ISO'S,Rechazado,+ Cercanía,Arsenio: cliente,,73015,1,2100084067,9/1/23,6,3,142,1200,1200,0,0,,,25,3,4,4,,45,23/1/23,3,9/1/23,,,
EBARA PUMPS IBERIA, S.A.,Mantenimiento,Susana,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72990,2,2100076785,2/1/23,28,1,25,360,360,,50,,,4,4,4,6,mail susana,,2/1/23,6,2/1/23,,
ECITYCLIC SOLUTIONS, S.L.,Mantenimiento_anual,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73358,1,2100083373,14/2/23,192,1,148,3540,3540,,,,,4,80,1,7,,,15/2/23,6,14/2/23,,
ECOLOGIA Y DEPURACIÓN NATURAL SLU,9001_14001,Romina,ISO'S,Rechazado,+ Cercanía,Arsenio: cliente,,72508,1,2100083864,25/10/22,20,3,23,1100,1700,2450,0,,,24,3,4,4,,45,2/2/23,3,25/10/22,,,
EDHINOR SA,Huella_carbono,Laura Herreria,SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73187,5,2100041921,25/1/23,48,1,169,1400,1400,,,,73127,4,35,6,5,,,25/1/23,6,25/1/23,,,
EDL CREATIVE WATER,Huella_carbono,Rafi,ISO'S,Pendiente,+ Buena gestión comercial,BD prensa,,73194,1,2100084128,26/1/23,48,2,152,1100,1100,0,0,,,0,35,4,4,enmail,91,26/1/23,6,26/1/23,,,
EDUARDO NAVADIJOS ARCHITECTS,Calidad,Romina,ISO'S,Realizar nueva oferta,+ Equipo de trabajo,Arsenio: cliente,,71458,1,2100083444,10/6/22,6,6,23,1750,1750,1750,0,,,28,3,4,4,,45,25/1/23,3,4/7/22,,,
EKIN, S. COOP.,ISO 27001,Jose_Miguel,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72764,1,2100079136,23/11/22,26,1,125,4900,350,0,0,,,4,81,1,5,,46,11/1/23,6,23/11/22,,
ENDALIA S.L.,ISAE_3402,Marta,COMPLIANCE,Aceptado,+ Autopresupuesto_no_otros_casos,APPLUS proporciona contacto,,72553,1,2100077878,27/10/22,215,1,148,12000,12000,,,,,13,82,2,4,,,4/1/23,2,27/10/22,,,
EPTISA TECNOLOGIAS DE LA INFORMACION, SA,ISO 27001,ELENA,IT,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73242,5,2100077862,1/2/23,26,1,137,2700,2700,,,,,4,19,1,6,,,9/2/23,12,1/2/23,,
EPTISA TECNOLOGIAS DE LA INFORMACION, SA,ENS,ELENA,IT,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,72174,5,2100077862,19/9/22,212,1,137,1800,1800,,,,,4,80,1,5,,,9/2/23,12,18/9/22,,
Equipo EDAU,Mantenimiento,Sara,ISO'S,Rechazado,+ Cercanía,AXESOR,,72090,1,2100083629,7/9/22,28,3,142,390,350,290,0,,,26,42,4,,9001,45,10/1/23,5,7/9/22,,,
ESPECIALISTAS EN TELECOMUNICACIONES, S.L.,Mantenimiento,Arsenio,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73157,2,2047467994,23/1/23,28,1,56,450,450,,,,,5,3,4,6,Mail,,26/1/23,12,23/1/23,,
ESSENCE INTERACTIVE CENTER SL,ENS,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,APPLUS proporciona contacto,,71033,1,2100083191,8/4/22,212,1,148,5000,5000,0,0,,,2,80,1,4,Email marta,45,18/1/23,2,4/7/22,,,
ESTAMPACIONES CASADO, S.L.,Auditoria,Marta,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73072,5,2047468133,16/1/23,54,1,148,215,215,,,,,4,3,4,6,,,17/1/23,6,15/1/23,,
Estructuras del Levante Almeriense S.L.,Ampliacion_Clasificacion,Romina,CLASIFICACION CONTRATISTAS,Rechazado,+ Cercanía,BD prensa,,73109,1,2100077680,18/1/23,171,3,23,700,600,0,0,,,26,1,8,5,,,19/1/23,6,18/1/23,,,
ESTRUCTURAS Y MONTAJES DEL SUR, S.L.,Auditoria,Marta,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72406,1,2047467643,11/10/22,54,1,148,345,345,,,,,4,3,4,6,,,20/1/23,6,11/10/22,,
ETRALUX SA,Clasificacion_obras_servicios,Romina,CLASIFICACION CONTRATISTAS,Aceptado,+ Autopresupuesto_no_otros_casos,APPLUS proporciona contacto,,72830,5,2100035870,2/12/22,170,1,23,1350,1350,1350,,,,2,1,8,4,,,10/1/23,2,2/12/22,,,
EURICAR EUROPA, S.L.,Mantenimiento,Arsenio,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72994,2,2100055721,3/1/23,28,1,56,410,410,,,,,5,3,4,6,Mail,,3/1/23,6,3/1/23,,
EUROPA INTERNATIONAL SCHOOL,PLAN DE IGUALDAD,Rafi,IGUALDAD,Rechazado,+ Cercanía,AXESOR,,70128,1,2100082544,16/12/21,38,3,152,3000,3000,,,,,23,13,3,4,email,,30/1/23,5,4/7/22,,,
EUROPEA DE MANUFACTURAS ECHARTE, S.L.,Calidad,Patricio,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73136,3,2100031275,20/1/23,6,1,140,400,400,220,50,,,4,3,4,6,e.mail,,20/1/23,6,20/1/23,,
EUROPISTA EDUCACION VIAL S.L.,ISO 27001,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,Cliente: recomendación,,73273,1,2100084158,3/2/23,26,1,148,2700,2700,,,,,9,19,1,4,enmail,,7/2/23,9,3/2/23,,,
EVA MARIA PALOMO BALCHES,Mantenimiento,Jose_Miguel,,Rechazado,+ Cercanía,Cristina: conocidos,,72816,1,2100082002,30/11/22,28,3,125,450,450,0,0,,,24,3,,,,46,9/1/23,12,30/11/22,,,
EVENTOLOGIES S.L.,Calidad,Romina,ISO'S,Rechazado,+ Cercanía,APPLUS proporciona contacto,,70869,1,2100081820,17/3/22,6,3,23,6150,6150,6150,0,,,20,3,4,4,,45,20/1/23,2,4/7/22,,,
EVENTOLOGIES S.L.,Mantenimiento,Romina,IT,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73175,1,2100081820,24/1/23,28,1,23,2520,2520,2520,,,,4,19,1,7,,,15/2/23,12,24/1/23,,,
EVERIS SPAIN, S.L.,ENS,Jose_Miguel,ADMINISTRACION GENERAL,Rechazado,+ Cercanía,APPLUS proporciona contacto,,69414,1,2100013331,27/8/21,212,3,125,2450,3200,4200,0,,,23,80,0,0,,45,25/1/23,2,4/7/22,,
EVERYDAY SOFTWARE, S.L.,Mantenimiento,Sara,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72260,1,2100079637,26/9/22,28,1,142,1800,1800,0,0,,,4,19,1,6,iso 27,66,19/1/23,6,26/9/22,,
EVERYDAY SOFTWARE, S.L.,varios,Sara,IT,Realizar nueva oferta,+ Equipo de trabajo,Cristina: conocidos,,73202,1,2100079637,26/1/23,43,6,142,550,550,0,0,,,28,19,1,5,TRADUCCIÓN AL INGLES ,66,1/2/23,12,26/1/23,,
EVOLUTIO CLOUD ENABLER, S.A.,varios,Romina,IT,Rechazado,+ Cercanía,APPLUS proporciona contacto,,72297,1,2100081495,30/9/22,43,3,23,4500,4500,0,0,,,24,54,1,4,,45,1/2/23,2,30/9/22,,
EVOLUTION TRAINING SL,Mantenimiento,Marta,ISO'S,Rechazado,+ Cercanía,BD prensa,,72848,1,2100082319,7/12/22,28,3,148,1320,1320,,,,,28,3,4,7,,,23/1/23,6,7/12/22,,,
EVOLUTION TRAINING SL,Mantenimiento,Marta,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73147,1,2100082319,21/1/23,28,1,148,1044,1044,,,,73040,4,3,4,7,,,21/1/23,6,23/1/23,,,
EXCAVACIONES LEAL, S.L.,Mantenimiento,Marta,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73039,5,2047468382,11/1/23,28,1,148,285,285,,,,,4,3,4,6,,,23/1/23,6,11/1/23,,
EXCEM GRUPO 1971,S.A.,PLAN DE IGUALDAD,Ana,IGUALDAD,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73226,1,2047467930,30/1/23,38,1,145,60,60,,60,,73220,4,13,3,6,,,30/1/23,6,30/1/23,,
EXCEM GRUPO 1971,S.A.,PLAN DE IGUALDAD,Marta,IGUALDAD,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73220,1,2047467930,30/1/23,38,1,148,0,0,,,,,4,13,3,5,,,30/1/23,6,30/1/23,,
FERROINSA FORTES, S.L.,Marcado CE,Marta,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72982,5,2047467593,27/12/22,44,1,148,500,325,,,,,4,12,4,6,,,15/2/23,6,27/12/22,,
FINCA SERENA MALLORCA,Huella_carbono,Rafi,ISO'S,Pendiente,+ Buena gestión comercial,APPLUS proporciona contacto,,73338,11,2100084173,10/2/23,48,2,152,1700,1700,0,0,,,0,35,4,4,enmail,92,10/2/23,2,10/2/23,,,
FORMACION, INNOVACION Y EMPLEO SL,Mantenimiento,Marta,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73146,2,2100076496,21/1/23,28,1,148,1044,1044,,,,73040,4,3,4,7,,,21/1/23,6,23/1/23,,
FulyCo,ISO 22301,Sara,,Rechazado,+ Cercanía,Arsenio: cliente,,68101,1,2100081243,16/3/21,195,3,142,1500,1500,0,0,,,26,43,,,,45,5/1/23,3,4/7/22,,,
FUNDACIÓN CENTRO TECNOLÓGICO DE ACUICULTURA DE ANDALUCÍA,PLAN DE IGUALDAD,Jose_Miguel,IGUALDAD,Rechazado,+ Cercanía,APPLUS proporciona contacto,,73149,1,2100084119,23/1/23,38,3,125,1800,1800,600,0,,,19,13,3,4,,45,7/2/23,2,23/1/23,,,
FUNDACION IBN BATTUTA,Mantenimiento,Marta,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73319,1,2100078045,9/2/23,28,1,148,850,850,,,,,4,3,4,6,,,9/2/23,6,9/2/23,,,
FUNDACION VALENTIA HUESCA,Servicios_Clasificacion,Romina,CLASIFICACION CONTRATISTAS,Rechazado,+ Cercanía,APPLUS proporciona contacto,,73012,1,2100084062,9/1/23,169,3,23,400,750,950,0,,,23,1,8,4,,45,30/1/23,2,9/1/23,,,
GABINET BALEAR DINTEGRACIO LABORAL, S.L.,ENS,Sara,IT,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73305,1,2100082685,8/2/23,212,1,142,600,600,,,,73279,1,5,80,1,5,,,8/2/23,12,8/2/23,
GARAJE MATERIAL DE TATUAJE,Proteccion_Datos,Sara,IT,Rechazado,+ Cercanía,Cristina: conocidos,,72919,1,2100084031,15/12/22,39,3,142,120,120,0,0,,,17,6,1,4,,48,9/2/23,12,15/12/22,,,
GESTINET INTERNET INFORMATICA SL,Mantenimiento,Jose_Miguel,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,72546,1,2100077579,26/10/22,28,1,125,650,650,0,0,,,4,3,4,6,,64,20/1/23,12,26/10/22,,,
GESTION INTELIGENTE DE CARGAS, S.L.,Clasificacion_obras_servicios,Romina,CLASIFICACION CONTRATISTAS,Aceptado,+ Autopresupuesto_no_otros_casos,APPLUS proporciona contacto,,72908,1,2100084027,15/12/22,170,1,23,1200,1200,1200,0,,,2,1,8,4,,45,10/1/23,2,15/12/22,,
GLOBAL TECNOLOGY 4 ELITE, S.L,Auditoria,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72936,1,2100062030,19/12/22,54,1,148,1450,1450,,,,,4,19,1,6,OPN,,12/1/23,6,19/12/22,,
