Cliente,Tipo Presupuesto,Nombre,Unidad,Estado,Motivos,Origen,Campana,Id,IdDelegacion,IdCliente,Fecha,IdTipoPresupuesto,IdEstado,IdConsultor,Importe Fijo,Precio Completa Cerrado,Precio Media,Precio Hora,Codigo,Codigo Historico,IdMotivo,IdServicio,IdUnidadNegocio,IdTipoFacturaEmitida,Forma Envio Oferta,IdCampana,Fecha Acepta Rechaza,IdOrigenPresupuesto,F Mod,,,
GODUR ANDALUCIA, S.L.,Auditoria,Rafael,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73085,1,2047467931,16/1/23,54,1,1,235,235,0,0,,,4,3,4,6,mail,50,16/1/23,12,16/1/23,,
GOLD BOX, SL,ENS,Sara,IT,Rechazado,+ Cercanía,APPLUS proporciona contacto,,71030,1,2100083189,8/4/22,212,3,142,3900,5100,0,0,,,24,80,1,,,45,12/1/23,2,4/7/22,,
GPS Open Source,ENS,Jose_Miguel,IT,Rechazado,+ Cercanía,APPLUS proporciona contacto,,73271,1,2100075274,3/2/23,212,3,125,3800,3800,3800,0,,,24,80,1,4,,45,13/2/23,2,3/2/23,,,
GREEN TAL SA,ENS,Sara,IT,Rechazado,+ Cercanía,APPLUS proporciona contacto,,69923,1,2100082330,16/11/21,212,3,142,5200,4150,0,0,,3900,24,80,1,,rev2,45,10/1/23,2,4/7/22,,,
GRESALBA S.A.,Mantenimiento,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73044,1,2100081949,12/1/23,28,1,148,1050,1050,,,,70093_1,4,19,1,6,,,12/1/23,6,12/1/23,,,
GROPSAN TECHNOLOGY,ISO 27001,Jose_Miguel,IT,Rechazado,+ Cercanía,APPLUS proporciona contacto,,72921,1,2100084034,15/12/22,26,3,125,2800,2800,2800,0,,,24,19,1,4,,45,31/1/23,2,15/12/22,,,
GRUP CONGRES SL,9001_14001,Sara,ISO'S,Rechazado,+ Cercanía,APPLUS proporciona contacto,,71535,1,2100083484,22/6/22,20,3,142,1500,1500,1800,3500,,,26,3,4,4,20121,45,2/2/23,2,4/7/22,,,
Grupo Cr Tecno Sl,9001_14001,Sara,ISO'S,Rechazado,+ Cercanía,AXESOR,,68837,1,2100081681,2/6/21,20,3,142,2300,2300,0,0,,,28,80,4,4,,69,1/2/23,5,4/7/22,,,
HADOQ IT, S.L.,ENS,Jose_Miguel,IT,Aceptado,+ Autopresupuesto_no_otros_casos,APPLUS proporciona contacto,,72616,1,2100083904,4/11/22,212,1,125,5800,4000,4000,0,,,13,80,1,4,,45,18/1/23,2,4/11/22,,
HEALTH TRANSPORTATION GROUP,ENS,Ana,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73245,1,2100078305,1/2/23,212,1,145,380,490,380,,,72560,4,80,1,6,,,1/2/23,6,1/2/23,,,
HERGA ENERGY SENAL, SL,Mantenimiento,Jose_Miguel,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,71068,1,2100076279,19/4/22,28,1,125,2880,2880,0,0,,,4,3,4,7,,64,16/1/23,12,4/7/22,,
HEXOD SECURITY, SL,ISAE_3402,Marta,COMPLIANCE,Aceptado,+ Autopresupuesto_no_otros_casos,Cliente: recomendación,,71781,1,2100083544,11/7/22,215,1,148,7200,7200,0,0,,,4,82,2,4,Email Marta,46,18/1/23,9,11/7/22,,
HIDRALAB SL,ENS,Sara,,Rechazado,+ Cercanía,APPLUS proporciona contacto,,71968,1,2100083623,16/8/22,212,3,142,3400,3400,0,0,,,23,19,,,,45,5/1/23,2,16/8/22,,,
HOTEL MIRADOR RIA DE AROSA,,Rafi,IGUALDAD,Pendiente,+ Buena gestión comercial,Asesorias,,73196,1,2100084133,26/1/23,0,2,152,1100,1100,0,0,,,0,13,3,4,enmail,91,26/1/23,4,26/1/23,,,
HOTEL VILLA FLAMENCA,Calidad,Rafi,ISO'S,Rechazado,+ Cercanía,APPLUS proporciona contacto,,71463,1,2100083461,13/6/22,6,3,152,2500,2500,0,0,,,24,3,4,,email,0,11/1/23,2,4/7/22,,,
HOTEL Y CONFERENCE CENTRE SITGES, S.L.,PLAN DE IGUALDAD,Romina,IGUALDAD,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73200,1,2100078560,26/1/23,38,1,23,2000,2000,2000,0,,,2,13,3,5,,,13/2/23,12,26/1/23,,
IAAS365, S. L.,Auditoria,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73252,1,2100075871,1/2/23,54,1,148,480,480,,,,,4,19,1,6,,,2/2/23,6,1/2/23,,
IBERICA GRAFICA, S.A.,Mantenimiento,Marta,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73163,1,2100080807,24/1/23,28,1,148,480,480,,,,,4,21,4,6,...,,24/1/23,6,24/1/23,,
IFAP MADRID S.L.,Mantenimiento,Marta,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73145,1,2047499190,21/1/23,28,1,148,1044,1044,,,,73040,4,3,4,7,,,21/1/23,6,23/1/23,,,
IGNOS ESTUDIOS DE INGENIERIA SL,ENS,Sara,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73053,1,2100081086,12/1/23,212,1,142,3400,3400,0,0,,,5,54,1,5,,66,30/1/23,6,12/1/23,,,
IGNOS ESTUDIOS DE INGENIERIA SL,ISO 27001,Sara,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73054,1,2100081086,12/1/23,26,1,142,1800,1800,0,0,,,5,54,1,5,,66,30/1/23,6,12/1/23,,,
Imantia Desarrollo Directivo S.L.,Calidad,ELENA,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73215,5,2100073066,30/1/23,6,1,137,1200,1200,,,,,4,3,4,6,,,1/2/23,12,30/1/23,,,
INCORPORA 2 SL,ENS,Sara,IT,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73306,1,2100082686,8/2/23,212,1,142,200,200,,,,73279,1,5,80,1,5,,,8/2/23,12,8/2/23,,
INERTIM RESEARCH S.L.,Mantenimiento,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73280,1,2100080388,6/2/23,28,1,148,890,890,,,,,4,54,1,6,,,6/2/23,12,6/2/23,,,
INFISA CONSULTORIA Y APLICACIONES, S.A.,ENS,Jose_Miguel,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,71333,1,2100081253,26/5/22,212,1,125,3600,3600,3600,,,,4,80,1,5,,,10/2/23,6,4/7/22,,
INFISA CONSULTORIA Y APLICACIONES, S.A.,Mantenimiento,Jose_Miguel,IT,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73223,1,2100081253,30/1/23,28,1,125,1420,1420,,,,,4,3,1,6,,,31/1/23,12,30/1/23,,
INFORMATICA MEGASUR SL,Huella_carbono,Sara,SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA,Rechazado,+ Cercanía,APPLUS proporciona contacto,,72817,1,2100018274,30/11/22,48,3,142,3400,320,0,0,,,17,35,6,4,iso 14067,45,24/1/23,2,30/11/22,,,
INFOSELF SISTEMES SL,ISO 27001,Sara,IT,Rechazado,+ Cercanía,APPLUS proporciona contacto,,69957,1,2100074026,19/11/21,26,3,142,4800,4800,0,0,,,26,19,1,4,,45,30/1/23,2,4/7/22,,,
INGENIELEC, S.L.U.,Renovacion_Clasificacion,Romina,CLASIFICACION CONTRATISTAS,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73033,1,2047468220,11/1/23,172,1,23,450,450,450,0,,,4,1,8,6,,65,1/2/23,12,11/1/23,,
INGENIERIA Y CONTROL FERROVIARIO, S.A.,Mantenimiento,Romina,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,72276,1,2100078398,28/9/22,28,1,23,250,890,390,52,,,4,5,4,6,,0,11/1/23,12,28/9/22,,
INGRUACOR SL (TECNIEXTINTOR),Auditoria,Sara,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73096,1,2100075587,17/1/23,54,1,142,250,250,0,0,,,4,3,4,6,,66,14/2/23,12,17/1/23,,,
INSTITUTO DENTAL ORIS, S.L.,Mantenimiento,Rafael,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73035,1,2100055910,11/1/23,28,1,1,300,300,0,0,,,4,3,4,6,mail,50,12/1/23,12,11/1/23,,
INSTTANTT TECNOLOGY SL,Integrado_VARIOS,Sara,,Rechazado,+ Cercanía,APPLUS proporciona contacto,,72860,1,2100084013,9/12/22,176,3,142,4700,3500,1200,0,,,26,19,,,27+14,45,4/1/23,2,9/12/22,,,
IPRONET SISTEMAS SL,ISO 27001,Sara,IT,Aceptado,+ Autopresupuesto_no_otros_casos,APPLUS proporciona contacto,,73269,1,2100080408,3/2/23,26,1,142,3600,3600,0,0,,,2,19,1,4,,45,7/2/23,2,3/2/23,,,
ISOTROL, S.A,Mantenimiento,Jose_Miguel,IT,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,72846,1,2100062053,5/12/22,28,1,125,1350,1350,1350,0,,,4,19,1,6,,64,10/1/23,12,5/12/22,,
ITACA TECHNOLOGIES IBERIA, S.L.,varios,Jose_Miguel,IT,Rechazado,+ Cercanía,APPLUS proporciona contacto,,72733,1,2100083957,21/11/22,43,3,125,4700,3500,3200,0,,,24,19,1,,,45,11/1/23,2,21/11/22,,
ITBID TECHNOLOGIES 2002 SL,Auditoria,Sara,IT,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73005,1,2100075143,4/1/23,54,1,142,750,750,0,0,,,4,19,1,6,,66,20/1/23,12,4/1/23,,,
JAKINCODE, S.L.,20000,Jose_Miguel,IT,Aceptado,+ Autopresupuesto_no_otros_casos,Cliente: recomendación,,72784,1,2100083963,25/11/22,196,1,125,4500,4500,4500,0,,,13,44,1,4,,46,13/1/23,9,25/11/22,,
JALVIU, S.L.,Auditoria,Sara,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73006,1,2100075712,4/1/23,54,1,142,250,250,0,0,,,4,3,4,6,,66,15/2/23,12,4/1/23,,
Karoni LLC,Cosmetivos_BPF,Romina,SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA,Rechazado,+ Cercanía,Arsenio: cliente,,72314,1,2100083756,3/10/22,51,3,23,1200,1200,1200,0,,,26,43,6,4,,45,7/2/23,3,3/10/22,,,
KONECTIA SERVICIOS INTEGRALES S.L.,Mantenimiento,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72903,1,2100082836,14/12/22,28,1,148,1900,1900,,,,,4,19,1,6,,,10/1/23,6,14/12/22,,,
LABORATORIO Y CONSULTORIA CARRING,S.L.,Mantenimiento,Marta,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73152,1,2047468327,23/1/23,28,1,148,420,420,,,,,4,3,4,6,,,23/1/23,6,23/1/23,,
LAIETANA DE LLIBRETERIA, S.L.,PLAN DE IGUALDAD,Sara,IGUALDAD,Rechazado,+ Cercanía,APPLUS proporciona contacto,,72977,1,2100084025,26/12/22,38,3,142,2900,2900,0,0,,,17,13,3,,,0,9/1/23,2,26/12/22,,
LGAI TECHNOLOGICAL CENTER, S.A.,ENI,Ana,IT,Aceptado,+ Autopresupuesto_no_otros_casos,Conocidos en empresas,,73066,9,2047468267,13/1/23,219,1,145,980,980,,,,72093,29,90,1,8,EMAIL,,13/1/23,11,13/1/23,,
LIMIT TECNOLOGIES SL,ENS,Sara,IT,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73224,1,2100080928,30/1/23,212,1,142,1500,1500,,,,,5,80,1,5,,,8/2/23,12,30/1/23,,,
LINEAPAPEL S.L,Calidad,Rafi,ISO'S,Rechazado,+ Cercanía,Cristina: conocidos,,72893,1,2100083604,14/12/22,6,3,152,900,900,,,,,19,3,4,,enmail,,5/1/23,12,14/12/22,,,
LINGOTES ESPECIALES, S.A.,Tisax,Jose_Miguel,IT,Aceptado,+ Autopresupuesto_no_otros_casos,AXESOR,,73106,1,2100034483,17/1/23,213,1,125,4900,4900,700,0,,,13,81,1,4,,81,18/1/23,5,17/1/23,,
LUIS MARIA ALONSO SL,9001_14001,Patricio,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73281,3,2100011845,6/2/23,20,1,140,380,380,220,50,,,4,3,4,6,e.mail,,7/2/23,6,6/2/23,,,
MACRINUS LAVORO 2010 SL,Calidad,Sara,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Arsenio: cliente,,72810,1,2100083991,29/11/22,6,1,142,1100,1100,0,0,,,2,3,4,4,,45,13/1/23,3,29/11/22,,,
MAHECO SA,PLAN DE IGUALDAD,Sara,IGUALDAD,Rechazado,+ Cercanía,APPLUS proporciona contacto,,73003,1,2100084059,4/1/23,38,3,142,2600,850,0,0,,,16,13,3,4,,45,24/1/23,2,4/1/23,,,
MALLA 3 ESTRUCTURAS Y ENVOLVENTES METALICAS S.A.,Mantenimiento_anual,Jose_Miguel,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73107,1,2100075854,17/1/23,192,1,125,960,960,960,,,73055,,3,4,7,,,17/1/23,12,17/1/23,,,
MANUFACTURAS METALICAS LUISIANERAS, S.L.,Auditoria,Rafael,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72998,1,2047468451,3/1/23,54,1,1,285,285,0,0,,,4,3,4,6,mail,50,5/1/23,6,3/1/23,,
MARGO MANIPULADOS, SL,Mantenimiento,Jose_Miguel,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73270,1,2100080914,3/2/23,28,1,125,400,400,0,0,,,4,3,4,6,,64,14/2/23,6,3/2/23,,
MARKETING AND BASES DE DATOS CONSULTORES, S.L.,ISO 27001,Jose_Miguel,IT,Aceptado,+ Autopresupuesto_no_otros_casos,APPLUS proporciona contacto,,73176,1,2100083774,24/1/23,26,1,125,3600,3600,3600,,,72236_2,13,19,1,4,,,24/1/23,2,24/1/23,,
MASTER ESTETIC, SLU,,Sara,ISO'S,Realizar nueva oferta,+ Equipo de trabajo,Cristina: conocidos,,73295,1,2100075505,7/2/23,0,6,142,360,360,0,0,,,30,3,4,6,,66,7/2/23,12,7/2/23,,
MAXIMA FORMACION, S.L.,ISO 27001,Jose_Miguel,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73313,1,2100056281,8/2/23,26,1,125,2800,2800,,,,,4,19,1,5,,,10/2/23,6,8/2/23,,
MAXIMA FORMACION, S.L.,PLAN DE IGUALDAD,Jose_Miguel,IGUALDAD,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73312,1,2100056281,8/2/23,38,1,125,350,350,150,,,,4,13,3,4,,,10/2/23,6,8/2/23,,
MAXIMA FORMACION, S.L.,PLAN DE IGUALDAD,Jose_Miguel,IGUALDAD,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73131,1,2100056281,19/1/23,38,1,125,500,500,,,,,4,13,3,5,,,20/1/23,6,19/1/23,,
MAXINFRAESCTRUCTURAS, S.A.,Marcado CE,Marta,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73060,5,2100031416,13/1/23,44,1,148,500,500,,,,,4,12,4,6,,,13/1/23,6,13/1/23,,
MAXINFRAESCTRUCTURAS, S.A.,Marcado CE ARIDOS,Administrador General,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72675,5,2100031416,12/11/22,29,1,70,900,900,900,,,,4,3,4,6,@nestor,,13/1/23,6,12/11/22,,
MEDIACIÓN CIENTÍFICA, S.L.,Mantenimiento,Pilar Caro,IGUALDAD,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,72458,16,2100073100,18/10/22,28,1,168,900,900,0,0,,,4,13,3,7,email,83,10/1/23,12,18/10/22,,
MEDINA TRAVEL BUS, S.L.,Mantenimiento,Sara,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73063,1,2100052646,13/1/23,28,1,142,260,260,,,,,4,3,4,6,,,13/1/23,6,13/1/23,,
MEDIP HEALTH SL,9001_27001,Sara,ISO'S,Rechazado,+ Cercanía,Arsenio: cliente,,72113,1,2100083720,9/9/22,206,3,142,3900,2100,4800,0,,,17,19,4,4,27+45,45,31/1/23,3,9/9/22,,,
MEIGO INNOVACIÓN,ENS,Jose_Miguel,IT,Rechazado,+ Cercanía,APPLUS proporciona contacto,,73186,1,2100084130,25/1/23,212,3,125,4000,4000,0,0,,,24,80,1,4,,45,6/2/23,2,25/1/23,,,
METIS SOLUTIONS S.L.,ISO 27001,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,72958,1,2100083917,21/12/22,26,1,148,75,75,,75,,,4,19,1,5,,,10/1/23,6,21/12/22,,,
MÉTRICA CONSULTING S.L.,LOPD_A_y_M,ELENA,COMPLIANCE,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73308,16,2100073370,8/2/23,186,1,137,495,495,,,,,4,6,2,6,,,13/2/23,12,8/2/23,,,
MÉTRICA CONSULTING S.L.,Mantenimiento,ELENA,IT,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,73307,16,2100073370,8/2/23,28,1,137,395,395,,,,,4,19,1,6,,,13/2/23,12,8/2/23,,,
MICRO ALGAE SOLUTIONS S.L,Integrado_VARIOS,Sara,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Arsenio: cliente,,72456,1,2100083846,18/10/22,176,1,142,2400,2400,0,0,,,5,3,4,4,9+22716rev1,45,6/2/23,3,18/10/22,,,
MIGRALINGUA VOZE SERVICIOS LINGUISTICOS, S.L.,Mantenimiento,Susana,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cristina: conocidos,,72778,2,2100079396,24/11/22,28,1,25,410,410,,55,,,4,3,4,6,mail susana,,14/2/23,12,24/11/22,,
MODATELIA INTERNATIONAL, S.L.,PLAN DE IGUALDAD,Sara,IGUALDAD,Aceptado,+ Autopresupuesto_no_otros_casos,APPLUS proporciona contacto,,72839,1,2100084002,2/12/22,38,1,142,2600,2600,0,0,,,2,13,3,4,,45,20/1/23,2,2/12/22,,
MON JOVE ASOCIACION PARA LA SOLIDARIDAD Y LA COOPERACIÓN,ISO 27001,Sara,IT,Rechazado,+ Cercanía,APPLUS proporciona contacto,,71092,1,2100080978,20/4/22,26,3,142,1900,1900,0,0,,,23,3,1,4,,45,24/1/23,2,4/7/22,,,
MOTIOM GLOBAL LOGISTIC S.L,9001_14001,Marta,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Cliente: recomendación,,72657,1,2100083921,10/11/22,20,1,148,2550,2550,,,,,7,3,4,4,enmail,,26/1/23,9,10/11/22,,,
MOVIMIENTOS DE TIERRA EL PRADILLO, S.L.,Auditoria,Romina,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,BD prensa,,73257,1,2047468421,2/2/23,54,1,23,360,360,360,,,,4,3,4,6,,,8/2/23,6,2/2/23,,
Nartex Software, S.L.,Mantenimiento,Marta,IT,Aceptado,+ Autopresupuesto_no_otros_casos,BVQi proporciona contacto,,73140,1,2100065452,22/1/23,28,1,148,1029,6,1029,6,,,,70687_1,4,80,1,7,,,20/1/23,7,22/1/23
NEREALOR SL,PLAN DE IGUALDAD,Jose_Miguel,IGUALDAD,Rechazado,+ Cercanía,APPLUS proporciona contacto,,70787,1,2100076372,9/3/22,38,3,125,1800,1800,1800,0,,,23,13,3,4,,45,17/1/23,2,4/7/22,,,
NEWVAL CORPORATION SL,Calidad,Sara,ISO'S,Rechazado,+ Cercanía,APPLUS proporciona contacto,,68110,1,2100081248,16/3/21,6,3,142,1800,1800,0,0,,,26,3,4,4,,45,8/2/23,2,4/7/22,,,
NOUS BALEARES,Huella_carbono,Rafi,ISO'S,Pendiente,+ Buena gestión comercial,AXESOR,,73378,1,2100084191,15/2/23,48,2,152,1900,1900,0,0,,,0,35,4,4,enmail,92,15/2/23,5,15/2/23,,,
NUEVA NEPTISA, S.L.,14001_EMAS,Marta,ISO'S,Aceptado,+ Autopresupuesto_no_otros_casos,Camara Comercio proporciona contacto,,72942,1,2100084040,20/12/22,45,1,148,1800,1800,0,0,,,11,4,4,4,Email Marta,46,5/1/23,8,20/12/22,,
OBRAS Y PAVIMENTACIONES MAN, S.A.U.,Huella_carbono,Romina,SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA,Rechazado,+ Cercanía,BD prensa,,72892,1,2100083826,14/12/22,48,3,23,950,950,950,,,,,35,6,5,,,26/1/23,6,14/12/22,,
