Cliente;Tipo Presupuesto;Nombre;Unidad;Estado;Motivos;Origen;Campana;Id;IdDelegacion;IdCliente;Fecha;IdTipoPresupuesto;IdEstado;IdConsultor;Importe Fijo;Precio Completa Cerrado;Precio Media;Precio Hora;Codigo;Codigo Historico;IdMotivo;IdServicio;IdUnidadNegocio;IdTipoFacturaEmitida;Forma Envio Oferta;IdCampana;Fecha Acepta Rechaza;IdOrigenPresupuesto;F Mod
;Calidad;Rafi;ISO'S;Rechazado;+ Cercanía;APPLUS proporciona contacto;;73023;1;2100084072;10/1/23;6;3;152;1000;1000;0;0;;;20;3;4;4;enmail;45;16/1/23;2;10/1/23
07GLOBALAN,S.L.;Mantenimiento;Marta;IT;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73141;1;2100080322;20/1/23;28;1;148;2995,2;2995,2;;;;70687_1;4;80;1;7;;;20/1/23;6;22/1/23
3OES LEADING SOFTWARE, S.L.;ENS;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73325;1;2100081747;9/2/23;212;2;125;2900;2900;0;0;;;0;80;1;5;;45;;12;9/2/23
3OES LEADING SOFTWARE, S.L.;Medio_ambiente;Jose_Miguel;ISO'S;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73328;1;2100081747;9/2/23;35;2;125;1400;1400;0;0;;;0;80;4;5;;45;;12;9/2/23
3OES LEADING SOFTWARE, S.L.;ENS;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73300;1;2100081747;8/2/23;212;2;125;3200;3200;;;;;;80;1;5;;;;12;8/2/23
3OES LEADING SOFTWARE, S.L.;Mantenimiento;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73327;1;2100081747;9/2/23;28;2;125;900;900;0;0;;;0;80;1;6;;45;;12;9/2/23
3OES LEADING SOFTWARE, S.L.;Mantenimiento;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73299;1;2100081747;8/2/23;28;2;125;900;900;;;;;;44;1;6;;;;12;8/2/23
ACCENTURE SL;ISAE_3402;Marta;COMPLIANCE;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73090;1;2100080719;16/1/23;215;1;148;5400;5400;;;;;4;82;2;5;;;16/2/23;6;16/1/23
ACEDIS FORMACION, S.L.U.;Formacion bonificada;Marta;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;Arsenio: cliente;;73098;1;2100064623;17/1/23;15;1;148;143,5;143,5;;;;;2;2;4;9;;;17/1/23;3;17/1/23
ACEDIS FORMACION, S.L.U.;Formacion bonificada;Marta;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73287;1;2100064623;6/2/23;15;1;148;143,5;143,5;;;;;4;3;4;9;UGT;;6/2/23;6;6/2/23
Acerca Partners, S.L.;Mantenimiento;Marta;IT;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73309;1;2100078298;8/2/23;28;1;148;2880;2880;;;;72627;4;19;1;7;;;8/2/23;6;8/2/23
ADHERA HEALTH, S.L.;Auditoria;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73079;1;2100084093;16/1/23;54;2;125;600;0;0;0;;;;19;1;6;;45;;2;16/1/23
ADHERA HEALTH, S.L.;Mantenimiento;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73078;1;2100084093;16/1/23;28;2;125;560;0;0;0;;;;19;1;7;;45;;2;16/1/23
ADMINISTRACION Y SERVICIOS TECNOLOGICOS 2001, S.L. ASERTEC;ENS;Sara;IT;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73303;1;2100082682;8/2/23;212;1;142;400;400;;;;73279,1;5;80;1;5;;;8/2/23;12;8/2/23
ADW EUROPE S.L.;Mantenimiento;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73221;5;2100079640;30/1/23;28;2;125;1300;1300;;;;;;3;1;6;;;;12;30/1/23
ADW EUROPE S.L.;ENS;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;AXESOR;;73222;5;2100079640;30/1/23;212;2;125;2750;2750;2750;;;;;80;1;5;;;;5;30/1/23
AGEFOR;Calidad;Patricio;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73045;3;2100055842;12/1/23;6;1;140;340;340;220;50;;;4;3;4;6;e.mail;;13/1/23;6;12/1/23
AGRUPACION GANADEROS MONTES DE MALAGA;Calidad;Rafi;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;Arsenio: cliente;;73084;1;2100084096;16/1/23;6;1;152;1650;1650;;;;;5;3;4;4;ENMAIL;;19/1/23;3;16/1/23
Alarcon Ramirez Instalaciones Tecnicas Sl;Renovacion_Clasificacion;Romina;CLASIFICACION CONTRATISTAS;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73034;1;2100076206;11/1/23;172;2;23;490;490;490;0;;;;1;8;;;65;;12;11/1/23
Alarke Consulting Tecnologico;ISO 27001;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;Arsenio: cliente;;73042;1;2100084079;12/1/23;26;2;125;2500;2500;0;0;;;0;19;1;;;45;;3;12/1/23
ALGADI ALIMENTACION Y DISTRIBUCION, S.A.U.;PLAN DE IGUALDAD;JESSICA;IGUALDAD;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73047;5;2100084081;12/1/23;38;1;160;5500;5500;;;;;6;13;3;4;Email;;18/1/23;6;12/1/23
ALTA PRECISIÓN INDUSTRIAL MECÁNICA, S.L.;Tisax;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73017;1;2100084070;9/1/23;213;2;125;8000;8000;0;0;;;;81;1;;;45;;2;9/1/23
AMBISER INNOVACIONES, S.L.;varios;Jose_Miguel;ISO'S;Pendiente;+ Buena gestión comercial;BD prensa;;73251;1;2100077819;1/2/23;43;2;125;1200;1200;0;0;;;0;80;4;5;;47;;6;1/2/23
ANDOVER COMEDORES Y LIMPIEZAS S.L.;22000;Arsenio;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;72993;2;2100077608;3/1/23;25;1;56;1750;1750;;;;;5;34;4;5;Mail;;11/1/23;6;3/1/23
ANGEL24 SL;ENS;Sara;IT;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73279;1;2100081903;6/2/23;212;1;142;200;200;;0;;;5;80;1;5;REV1;66;8/2/23;12;6/2/23
APARTAMENTOS CIEL AZUL;Huella_carbono;Laura Herreria;SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73302;5;2100084166;8/2/23;48;2;169;1200;1200;;;;;;35;6;4;correo electrónico;;;2;8/2/23
ASESORIA CARNIAGO, S.L.;PLAN DE IGUALDAD;Jose_Miguel;IGUALDAD;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73062;1;2100084084;13/1/23;38;2;125;1500;350;0;0;;;0;13;3;;;45;;2;13/1/23
Asesoría Laboral Angel García Linares;Calidad;Romina;ISO'S;Pendiente;+ Buena gestión comercial;Arsenio: cliente;;73031;1;2100078067;11/1/23;6;2;23;1650;1650;1650;0;;;;3;4;;;45;;3;11/1/23
ASESORIA MARINA;PLAN DE IGUALDAD;Sara;IGUALDAD;Rechazado;+ Cercanía;APPLUS proporciona contacto;;72995;1;2100084056;3/1/23;38;3;142;850;350;0;0;;;26;13;3;4;;45;10/1/23;2;3/1/23
Asesoría Uralde Aholkularitza;ISAE_3402;Marta;COMPLIANCE;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73239;1;2100084149;31/1/23;215;2;148;4300;4300;0;0;;;0;82;2;4;;45;;2;31/1/23
ASIMAS;Mantenimiento;Sara;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73296;1;2100062271;7/2/23;28;1;142;200;45;0;0;;;4;3;4;6;;66;9/2/23;12;7/2/23
ASOCIACIÓN NIÑOS DEL TAMBO;Calidad;Sara;ISO'S;Rechazado;+ Cercanía;Arsenio: cliente;;73156;1;2100084121;23/1/23;6;3;142;1000;1000;0;0;;;26;3;4;4;;45;27/1/23;3;23/1/23
ASOCIACION PROVINCIAL DE AUTOESCUELAS DE LA RIOJA;Calidad;Patricio;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73244;3;2100055138;1/2/23;6;1;140;220;220;180;50;;;4;3;4;6;e.mail;;2/2/23;6;1/2/23
AUBAY SPAIN, S.A.U.;9001_14001;Clara;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73346;1;2047499920;13/2/23;20;1;143;1960;1960;0;0;;;4;19;4;6;EMAIL;;14/2/23;6;13/2/23
AUBAY SPAIN, S.A.U.;ENS;Marta;IT;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73236;1;2047499920;31/1/23;212;1;148;5400;5400;;;;;4;80;1;5;;;14/2/23;6;31/1/23
AURA DIFUSION SL;Mantenimiento_anual;Sara;IT;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73088;1;2100084090;16/1/23;192;2;142;330;330;0;0;;;0;68;1;7;;45;;2;16/1/23
AURA DIFUSION SL;ISO 22301;Sara;IT;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73087;1;2100084090;16/1/23;195;2;142;5500;5500;0;0;;;0;68;1;4;;45;;2;16/1/23
AURA DIFUSION SL;Adaptacion_norma;Sara;IT;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73089;1;2100084090;16/1/23;188;2;142;3500;3500;0;0;;;0;68;1;4;ens medio;45;;2;16/1/23
AUTIS INGENIEROS, S.L.U.;Tisax;Jose_Miguel;IT;Aceptado;+ Autopresupuesto_no_otros_casos;APPLUS proporciona contacto;;73272;1;2100084157;3/2/23;213;1;125;7350;7350;0;0;;;13;81;1;4;;45;7/2/23;2;3/2/23
AUTOCARES CARLOS, S.L.;Mantenimiento;Jose_Miguel;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73217;1;2100003878;30/1/23;28;1;125;250;250;;;;;4;3;4;6;;;2/2/23;6;30/1/23
AUTOESCUELAS CONFEDERADAS, S.R.L.U,;9001_14001;Marta;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73132;16;2100080901;20/1/23;20;1;148;3900;3900;;;;;4;3;4;5;;;24/1/23;6;20/1/23
AVESAN SANIDAD AMBIENTAL, S.L.;Mantenimiento;Romina;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73064;1;2100064261;13/1/23;28;1;23;600;600;600;0;;;4;3;4;6;;;31/1/23;6;13/1/23
AYUNTAMIENTO DE CABRA;Mantenimiento;Rafi;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73103;1;2100004455;17/1/23;28;1;152;550;550;0;0;;;4;3;4;6;enmail;91;2/2/23;12;17/1/23
AYUNTAMIENTO DE CORTECONCEPCIÓN;PLAN DE IGUALDAD;Rafi;IGUALDAD;Pendiente;+ Buena gestión comercial;AXESOR;;73169;1;2047480352;24/1/23;38;2;152;280;280;0;0;;;0;13;3;0;enmail;89;24/1/23;5;24/1/23
AYUNTAMIENTO DE CORTECONCEPCIÓN;PLAN DE IGUALDAD;Rafi;IGUALDAD;Pendiente;+ Buena gestión comercial;AXESOR;;73168;1;2047480352;24/1/23;38;2;152;120;120;0;0;;;0;13;3;0;enmail;89;24/1/23;5;24/1/23
AYUNTAMIENTO DE EL CERRO DE ANDÉVALO;PLAN DE IGUALDAD;Rafi;IGUALDAD;Pendiente;+ Buena gestión comercial;AXESOR;;73180;1;2047480360;25/1/23;38;2;152;280;280;0;0;;;0;13;3;4;enmail;89;25/1/23;5;25/1/23
AYUNTAMIENTO DE EL CERRO DE ANDÉVALO;PLAN DE IGUALDAD;Rafi;IGUALDAD;Pendiente;+ Buena gestión comercial;AXESOR;;73179;1;2047480360;25/1/23;38;2;152;120;120;0;0;;;0;13;3;4;enmail;89;25/1/23;5;25/1/23
AYUNTAMIENTO DE EL GRANADO;PLAN DE IGUALDAD;Rafi;IGUALDAD;Pendiente;+ Buena gestión comercial;AXESOR;;73183;1;2047480361;25/1/23;38;2;152;280;280;0;0;;;0;13;3;4;enmail;89;25/1/23;5;25/1/23
AYUNTAMIENTO DE EL GRANADO;PLAN DE IGUALDAD;Rafi;IGUALDAD;Pendiente;+ Buena gestión comercial;AXESOR;;73182;1;2047480361;25/1/23;38;2;152;120;120;0;0;;;0;13;3;4;enmail;89;25/1/23;5;25/1/23
AYUNTAMIENTO DE LUCENA;Mantenimiento;Rafi;ISO'S;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73105;1;2047468175;17/1/23;28;2;152;1300;1300;0;0;;;0;3;4;6;enmail;91;17/1/23;12;17/1/23
AYUNTAMIENTO DE MARCHAMALO;PLAN DE IGUALDAD;Jose_Miguel;IGUALDAD;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73171;1;2100084126;24/1/23;38;2;125;2450;1200;0;0;;;0;13;3;4;;45;;2;24/1/23
AYUNTAMIENTO DE MINAS DE RIOTINTO;PLAN DE IGUALDAD;Rafi;IGUALDAD;Pendiente;+ Buena gestión comercial;AXESOR;;73197;1;2047480378;26/1/23;38;2;152;2450;2450;0;0;;;0;13;3;4;enmail;89;26/1/23;5;26/1/23
AYUNTAMIENTO DE VILLAHARTA DE CÓRDOBA;PLAN DE IGUALDAD;Rafi;IGUALDAD;Pendiente;+ Buena gestión comercial;AXESOR;;73114;1;2100004752;18/1/23;38;2;152;120;120;0;0;;;0;13;3;4;enmail;43;18/1/23;5;18/1/23
AYUNTAMIENTO DE VILLAHARTA DE CÓRDOBA;PLAN DE IGUALDAD;Rafi;IGUALDAD;Pendiente;+ Buena gestión comercial;AXESOR;;73113;1;2100004752;18/1/23;38;2;152;280;280;0;0;;;0;13;3;4;enmail;43;18/1/23;5;18/1/23
AZIERTA CONTRACT SCIENTIFIC SUPPORT CONSULTING, SL;Mantenimiento;Jose_Miguel;ISO'S;Pendiente;+ Buena gestión comercial;BD prensa;;73155;1;2100079042;23/1/23;28;2;125;1400;1400;0;0;;;0;3;4;6;;45;;6;23/1/23
BABEL SISTEMAS DE INFORMACION, S.L.;Auditoria;ELENA;IT;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73240;5;2100004906;1/2/23;54;1;137;475;475;;;;;4;19;1;6;;;7/2/23;12;1/2/23
BASIQGRUP SERVEIS INTEGRALS SL;Clasificacion_obras;Romina;CLASIFICACION CONTRATISTAS;Aceptado;+ Autopresupuesto_no_otros_casos;APPLUS proporciona contacto;;73258;1;2100084151;2/2/23;168;1;23;950;950;50;50;;;2;1;8;4;;45;9/2/23;2;2/2/23
BICNET SISTEMAS DE INFORMACION, S.L.;9001_27001;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;;;73321;1;2100080896;9/2/23;206;2;125;4200;4200;4200;;;;;19;1;5;;;;;9/2/23
BIOCLIMA ENERGIAS RENOVABLES, S.L.;Clasificacion_obras;Romina;CLASIFICACION CONTRATISTAS;Pendiente;+ Buena gestión comercial;BVQi proporciona contacto;;73173;1;2100084127;24/1/23;168;2;23;950;950;950;0;;;0;1;8;4;;46;;7;24/1/23
BLUEKNOW, S.L;Mantenimiento;Marta;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73334;1;2100079761;10/2/23;28;2;148;1050;1050;;;;;;19;1;6;;;;6;10/2/23
BMOTION AUDIOVISUAL SL;Huella_carbono;Marta;SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA;Pendiente;+ Buena gestión comercial;BD prensa;;73322;1;2100078239;9/2/23;48;2;148;1200;1200;;;;;;3;6;5;;;;6;9/2/23
BOSTON SCIENTIFIC IBERICA, SA;ENS;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73316;1;2100080357;9/2/23;212;2;125;5900;5900;0;0;;;0;80;1;5;;45;;12;9/2/23
BRAINWIN CONSULTING, S.L.;PCI_DSS;Marta;IT;Pendiente;+ Buena gestión comercial;;;73225;1;2100075089;30/1/23;216;2;148;6800;6800;;;;;;87;1;5;;;;;30/1/23
BRAINWIN CONSULTING, S.L.;ISAE_3402;Marta;COMPLIANCE;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73143;1;2100075089;23/1/23;215;1;148;1250;1250;;;;;4;82;2;5;Implant Procobro CYG;;9/2/23;6;23/1/23
BRAINWIN CONSULTING, S.L.;Auditoria;Marta;IT;Aceptado;+ Autopresupuesto_no_otros_casos;Camara Comercio proporciona contacto;;73337;1;2100075089;10/2/23;54;1;148;1000;1000;;;;;4;3;1;6;Diggia;;13/2/23;8;10/2/23
BRAINWIN CONSULTING, S.L.;ISAE_3402;Marta;COMPLIANCE;Pendiente;+ Buena gestión comercial;BD prensa;;73144;1;2100075089;23/1/23;215;2;148;3500;3500;;;;;;82;2;5;Auditoría SOC Brainwin;;;6;23/1/23
C-TECNOVA S.L.;ENS;Romina;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73067;1;2100081462;13/1/23;212;2;23;5500;3000;4750;4500;;;;19;1;5;;45;;6;13/1/23
CAESDESUR, S.C.A.;Marcado CE;Romina;ISO'S;Pendiente;+ Buena gestión comercial;BD prensa;;73372;1;2100005659;15/2/23;44;2;23;1800;1800;1800;0;;;0;12;4;5;;46;;6;15/2/23
CÁMARA OFICIAL DE COMERCIO INDUSTRIA Y SERVICIOS DE VALLADOLID;Mantenimiento;Marta;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73366;1;2100063968;14/2/23;28;2;148;900;900;;;;;;19;1;6;;;;6;14/2/23
CAMPO BÉTICA, S.L.;Auditoria;Rafael;ISO'S;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73116;1;2100005782;18/1/23;54;2;1;530;530;0;0;;;0;10;4;6;mail;50;;12;18/1/23
CANON ESPAÑA SA;Mantenimiento;Marta;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73237;5;2100032825;31/1/23;28;2;148;3400;3400;;;;;;44;1;6;;;;6;31/1/23
CARLOS GARCIA GUARDEÑO;Calidad;Rafi;ISO'S;Pendiente;+ Buena gestión comercial;Arsenio: cliente;;73086;1;2100084097;16/1/23;6;2;152;1000;1000;;;;;;3;4;4;ENMAIL;;;3;16/1/23
CASA VICTORIA SUITES;Huella_carbono;Rafi;ISO'S;Pendiente;+ Buena gestión comercial;AXESOR;;73336;1;2100084169;10/2/23;48;2;152;1200;1200;0;0;;;0;35;4;4;enmail;92;10/2/23;5;10/2/23
CASFID SERVICIOS TECNOLOGICOS, S.L.;ENS;Sara;IT;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73286;1;2100084165;6/2/23;212;2;142;4600;4600;0;0;;;0;80;1;4;;45;;2;6/2/23
CATFA FORMACION Y EMPLEO, S.A;Calidad;Marta;;Pendiente;+ Buena gestión comercial;BD prensa;;73008;1;2047480431;9/1/23;6;2;148;1000;1000;;;;;;3;;;;;;6;8/1/23
CATFA FORMACION Y EMPLEO, S.A;Mantenimiento;Marta;IT;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73040;1;2047480431;11/1/23;28;1;148;696;696;;;;;4;19;1;7;;;21/1/23;6;11/1/23
CATRI, S.L.;PLAN DE IGUALDAD;Sara;IGUALDAD;Rechazado;+ Cercanía;APPLUS proporciona contacto;;73128;1;2100084112;19/1/23;38;3;142;1900;750;0;0;;;25;13;3;4;;45;15/2/23;2;19/1/23
CAVALA Gabinete de Asesoría Empresarial S.L.;Auditoria;Marta;IT;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73148;1;2100073405;23/1/23;54;1;148;375;375;;;;;4;19;1;6;MCLehm;;27/1/23;6;23/1/23
CAVALA Gabinete de Asesoría Empresarial S.L.;ISO 27001;Marta;IT;Pendiente;+ Buena gestión comercial;Camara Comercio proporciona contacto;;73238;1;2100073405;31/1/23;26;2;148;3100;3100;;;;;;19;1;4;CONSULTRANS;;;8;31/1/23
Centro de Innovacion de Servicios Gestionados Avanzados S.L;ENS;Romina;IT;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73167;1;2100080560;24/1/23;212;1;23;1900;1900;1900;;;;4;80;1;5;;;24/1/23;6;24/1/23
CENTRO DE MECANIZADOS, S.A.;Mantenimiento;Jose_Miguel;ISO'S;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73230;1;2047467539;30/1/23;28;2;125;950;950;;;;;;3;4;6;;;;12;30/1/23
CENTRO FORMATIVO ALMORADI, S.L.;Mantenimiento;Marta;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73124;1;2100062637;19/1/23;28;1;148;650;650;;;;;4;3;4;6;;;1/2/23;6;19/1/23
CENTRO FORMATIVO ALMORADI, S.L.;ISO 27001;Marta;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73227;1;2100062637;30/1/23;26;1;148;300;300;;;;;4;3;4;6;;;31/1/23;6;30/1/23
CENTUM SOLUTIONS S.L.U.;Tisax;Marta;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73074;1;2100083079;16/1/23;213;2;148;4200;4200;;;;;;81;1;4;;;;6;16/1/23
CENTUM SOLUTIONS S.L.U.;Mantenimiento;Marta;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73057;1;2100083079;12/1/23;28;2;148;1800;1800;;;;;;19;1;;;;;6;12/1/23
CITELUM IBÉRICA S.A.;Mantenimiento;Jose_Miguel;ISO'S;Pendiente;+ Buena gestión comercial;BD prensa;;73139;16;2100073445;20/1/23;28;2;125;3400;5800;;;;;;3;4;6;;;;6;20/1/23
Clarel;Memorias no financieras;Marta;COMPLIANCE;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73162;1;2100084124;24/1/23;214;2;148;11500;11500;0;0;;;0;83;2;4;;45;;2;24/1/23
CLOTHOS S.L.;Mantenimiento;Arsenio;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73111;2;2047468475;18/1/23;28;1;56;395;395;;;;;5;3;4;6;Mail;;19/1/23;12;18/1/23
CM HOTELS;Huella_carbono;Rafi;ISO'S;Pendiente;+ Buena gestión comercial;AXESOR;;73362;1;2100084185;14/2/23;48;2;152;3900;3900;0;0;;;0;35;4;4;ENMAIL;92;14/2/23;5;14/2/23
CODIGITAL 360 SOLUTIONS SL;ISO 27001;Sara;IT;Pendiente;+ Buena gestión comercial;Arsenio: cliente;;73021;1;2100084069;10/1/23;26;2;142;3400;3400;0;0;;;0;19;1;4;;45;;3;10/1/23
CODISA - PREDIF ANDALUCIA;Mantenimiento;Jose_Miguel;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73311;1;2100074681;8/2/23;28;1;125;190;190;;40;;;4;3;4;6;;;10/2/23;6;8/2/23
COFAN LA MANCHA SA;Calidad;Sara;ISO'S;Pendiente;+ Buena gestión comercial;Arsenio: cliente;;73002;1;2100084058;4/1/23;6;2;142;2300;2300;0;0;;;0;3;4;4;;45;;3;4/1/23
COMPAÑIA INSULAR DE COMUNICACIONES CICOM 96, S.L.;ENS;Jose_Miguel;IT;Aceptado;+ Autopresupuesto_no_otros_casos;AXESOR;;73052;1;2100081781;12/1/23;212;1;125;5900;5900;0;0;;;13;80;1;4;;69;23/1/23;5;12/1/23
COMUNITELIA COMUNICACIONES S.L.;ENS;Marta;IT;Rechazado;+ Cercanía;BD prensa;;73071;1;2100079506;16/1/23;212;3;148;1500;1500;;;;;24;80;1;5;;;6/2/23;6;14/1/23
Conexionados y montajes electrónicos S.L.(CYME);Calidad;Arsenio;ISO'S;Pendiente;+ Buena gestión comercial;BD prensa;;73059;2;2100073469;12/1/23;6;2;56;2100;2100;;;;;;3;4;4;Mail;;;6;12/1/23
CONFIDE CORREDURIA;Mantenimiento;Marta;IT;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73345;1;2100084176;13/2/23;28;2;148;2300;2300;;;;;;19;1;6;;;;2;13/2/23
CONNECTALL SYSTEMS, SL;ENS;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73320;1;2100077825;9/2/23;212;2;125;3200;3200;;;;;;80;1;5;;;;12;9/2/23
CONSTRUCCIONES GALLARDO BARRERA, S.L.;Ampliacion_Clasificacion;Romina;CLASIFICACION CONTRATISTAS;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73126;1;2047467778;19/1/23;171;2;23;800;800;800;50;;;;1;8;5;;65;;12;19/1/23
