Cliente;Tipo Presupuesto;Nombre;Unidad;Estado;Motivos;Origen;Campana;Id;IdDelegacion;IdCliente;Fecha;IdTipoPresupuesto;IdEstado;IdConsultor;Importe Fijo;Precio Completa Cerrado;Precio Media;Precio Hora;Codigo;Codigo Historico;IdMotivo;IdServicio;IdUnidadNegocio;IdTipoFacturaEmitida;Forma Envio Oferta;IdCampana;Fecha Acepta Rechaza;IdOrigenPresupuesto;F Mod
CONSTRUCCIONES SIETE ARROYOS, S.L.;Auditoria;Rafael;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73056;1;2047468489;12/1/23;54;1;1;300;300;0;0;;;4;3;4;6;mail;50;16/1/23;12;12/1/23
CONSTRUCCIONES Y ENCOFRADOS SANCHEZ RODRIGUEZ SL;PLAN DE IGUALDAD;Sara;IGUALDAD;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73100;1;2100009534;17/1/23;38;2;142;2400;750;0;0;;;0;13;3;4;;45;;2;17/1/23
CONSTRUCTORA MOLINA E HIJOS, S.L.;Renovacion_Clasificacion;Romina;CLASIFICACION CONTRATISTAS;Pendiente;+ Buena gestión comercial;BD prensa;;73206;1;2100009777;27/1/23;172;2;23;490;490;490;0;;;;1;8;6;;;;6;27/1/23
CONTRATAS Y OBRAS CORE, S.L.;Mantenimiento_anual;Jose_Miguel;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73104;1;2100075853;17/1/23;192;1;125;960;960;;;;73055;;3;4;7;;;17/1/23;12;17/1/23
COOLTRA MOTOS, S.L.U.;PLAN DE IGUALDAD;ALICIA;IGUALDAD;Aceptado;+ Autopresupuesto_no_otros_casos;BVQi proporciona contacto;;73050;5;2100084083;12/1/23;38;1;159;1800;1800;;;;;;13;3;4;email;;16/1/23;7;12/1/23
COTO RIVAS S.L.;Memorias no financieras;Marta;COMPLIANCE;Pendiente;+ Buena gestión comercial;BD prensa;;73314;1;2100082273;9/2/23;214;2;148;5900;5900;;;;;;83;2;5;;;;6;9/2/23
COVLINE CONSULTING, S.L;Calidad;Romina;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;72991;1;2100078463;3/1/23;6;1;23;1450;1450;1450;;;;4;3;4;5;;;15/2/23;6;3/1/23
CRAYON SOFTWARE EXPERT SPAIN SL;PLAN DE IGUALDAD;Jose_Miguel;IGUALDAD;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73190;1;2100078620;25/1/23;38;2;125;1900;850;0;0;;;0;13;3;4;;45;;2;25/1/23
CUIDAR-T SALUD ALS S.L.;Mantenimiento_anual;Marta;COMPLIANCE;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73293;1;2100082759;7/2/23;192;1;148;600;600;;;;73249;4;6;2;7;;;7/2/23;6;7/2/23
CUIDAR-T SALUD ALS S.L.;Proteccion_Datos;Marta;COMPLIANCE;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73249;1;2100082759;1/2/23;39;1;148;590;590;;;;;4;6;2;5;;;7/2/23;6;1/2/23
DAGRAM TI SL;Auditoria;Sara;IT;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73297;1;2100073427;7/2/23;54;2;142;450;450;0;0;;;0;19;1;6;;66;;12;7/2/23
DAGRAM TI SL;ENS;Marta;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73123;1;2100073427;19/1/23;212;2;148;1700;1700;;;;;;80;1;5;;;;6;19/1/23
DARA PHARMA SL;ISO 27001;Sara;IT;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73382;1;2100084195;15/2/23;26;2;142;5800;5800;0;0;;;0;19;1;4;;45;;2;15/2/23
DARWIN PARTNERS S.L.;ISAE_3402;Marta;COMPLIANCE;Aceptado;+ Autopresupuesto_no_otros_casos;Camara Comercio proporciona contacto;;73274;1;2100084159;3/2/23;215;1;148;0;0;0;0;;;9;82;2;4;;46;8/2/23;8;3/2/23
DATALIA PROTECCIÓN DE DATOS S.L.;Mantenimiento;Marta;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73211;1;2100082093;27/1/23;28;2;148;1800;1800;;;;;;19;1;6;;;;6;27/1/23
DATAX INTELLIGENCE, S.L.;Mantenimiento;Marta;IT;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73037;5;2100083027;11/1/23;28;1;148;3920;3920;;;;;4;19;1;6;;;13/1/23;6;11/1/23
DAYCOM 2000 S.L.;Mantenimiento;Arsenio;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73213;2;2100065428;29/1/23;28;1;56;750;750;;;;;5;3;4;6;Mail;;30/1/23;6;29/1/23
DBF INFORMATICA;Servicios_Clasificacion;Romina;CLASIFICACION CONTRATISTAS;Pendiente;+ Buena gestión comercial;BD prensa;;73170;1;2100080222;24/1/23;169;2;23;650;650;650;0;;;;1;8;5;;46;;6;24/1/23
DECORVALLES 2000, SL;Mantenimiento;Jose_Miguel;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73178;1;2100081114;25/1/23;28;1;125;490;490;0;0;;;4;3;4;6;;45;27/1/23;12;25/1/23
DERMACLAIM LAB SL;ISO 27001;Sara;IT;Rechazado;+ Cercanía;APPLUS proporciona contacto;;73265;1;2100084154;3/2/23;26;3;142;4900;300;650;0;;;17;19;1;4;;45;8/2/23;2;3/2/23
DICANLUX SERVICES AND ENGINEERING SL;Proteccion_datos_adecuacion_reglamento;Jose_Miguel;COMPLIANCE;Pendiente;+ Buena gestión comercial;BD prensa;;73324;1;2100077673;9/2/23;209;2;125;480;480;0;0;;;0;3;2;5;;45;;6;9/2/23
DIEGO ARIZA CIVICO;ENS;Marta;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73018;1;2100076590;10/1/23;212;2;148;2950;2950;;;;;;80;1;;NAVEGAGPS;;;6;10/1/23
DIEGO ARIZA CIVICO;ENS;Yolanda Alcaraz;IT;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73364;1;2100076590;14/2/23;212;1;81;260;0;;;;72580;4;80;1;6;email;;14/2/23;6;14/2/23
DIRECCION Y GESTION TECNICA ALIMENTARIA SA (DISTEGSA SA);PLAN DE IGUALDAD;JESSICA;IGUALDAD;Rechazado;+ Cercanía;BD prensa;;73191;5;2100084131;25/1/23;38;3;160;900;900;;;;;6;13;3;4;Email;;2/2/23;6;25/1/23
DIRECT DIAGNOSTIC ALLIANCE SL;Auditoria;ELENA;IT;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73373;1;2100080992;15/2/23;54;2;137;3100;3100;;;;;;19;1;6;;;;12;15/2/23
DISEÑOS METÁLICOS HB;Marcado_CE_Estructuras;Jose_Miguel;ISO'S;Rechazado;+ Cercanía;Arsenio: cliente;;73159;1;2100084117;23/1/23;164;3;125;1700;1700;0;0;;;24;12;4;4;;45;1/2/23;3;23/1/23
DISTRIBUCIONES HIDALGO, SL;Calidad;Clara;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73339;5;2100077753;10/2/23;6;1;143;570;570;0;0;;;4;3;4;6;email;;14/2/23;6;10/2/23
DOMAIN LOGIC, SL;ENS;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73158;1;2100080483;23/1/23;212;2;125;5200;5200;0;0;;;0;19;1;5;;45;;6;23/1/23
EASTERN CHEMICALS SA;Calidad;Sara;ISO'S;Rechazado;+ Cercanía;Arsenio: cliente;;73015;1;2100084067;9/1/23;6;3;142;1200;1200;0;0;;;25;3;4;4;;45;23/1/23;3;9/1/23
EBARA PUMPS IBERIA, S.A.;Mantenimiento;Susana;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;72990;2;2100076785;2/1/23;28;1;25;360;360;;50;;;4;4;4;6;mail susana;;2/1/23;6;2/1/23
ECITYCLIC SOLUTIONS, S.L.;Mantenimiento_anual;Marta;IT;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73358;1;2100083373;14/2/23;192;1;148;3540;3540;;;;;4;80;1;7;;;15/2/23;6;14/2/23
EDATACONSULTING, S.L.U.;ENS;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;;;73250;1;2100065450;1/2/23;212;2;125;4500;4500;;;;;;80;1;5;;;;;1/2/23
EDHINOR SA;Huella_carbono;Laura Herreria;SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73187;5;2100041921;25/1/23;48;1;169;1400;1400;;;;73127;4;35;6;5;;;25/1/23;6;25/1/23
EDHINOR, S.A.;Huella_carbono;Laura Herreria;SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73127;5;2047482255;19/1/23;48;2;169;1400;1400;0;0;;;;35;6;5;correo electrónico;;;12;19/1/23
EDITORIAL JURÍDICA SEPIN;Calidad;Jose_Miguel;ISO'S;Pendiente;+ Buena gestión comercial;Cliente: recomendación;;73020;2;2047499465;10/1/23;6;2;125;2300;2300;;;;;;3;4;;;;;9;10/1/23
EDL CREATIVE WATER;Huella_carbono;Rafi;ISO'S;Pendiente;+ Buena gestión comercial;BD prensa;;73194;1;2100084128;26/1/23;48;2;152;1100;1100;0;0;;;0;35;4;4;enmail;91;26/1/23;6;26/1/23
EDUARDO NAVADIJOS ARCHITECTS;Calidad;Romina;ISO'S;Pendiente;+ Buena gestión comercial;Arsenio: cliente;;73181;1;2100083444;25/1/23;6;2;23;1750;1750;1750;0;;;;3;4;4;;45;;3;25/1/23
Elástica Productions S.L.U.;Tisax;Marta;IT;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73343;1;2100084175;10/2/23;213;2;148;8400;8400;0;0;;;;81;1;4;;45;;2;10/2/23
EMPRESA MUNICIPAL INMOBILIARIA DE LIMA S.A.;ISO 27001;Marta;IT;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73076;1;2100084091;16/1/23;26;2;148;9000;9000;0;0;;;0;19;1;4;;68;;2;16/1/23
ENCLAVE FORMACION S.L.U;Mantenimiento;Marta;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73011;1;2100063959;9/1/23;28;2;148;1500;1500;;;;;;19;1;;Yolanda;;;6;9/1/23
ENERGES GESTIÓN MEDIOAMBIENTAL, S.L.;Mantenimiento;Rafael;ISO'S;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73370;1;2047467974;14/2/23;28;2;1;1200;1200;0;0;;;0;3;4;0;mail;50;;12;14/2/23
EPTISA TECNOLOGIAS DE LA INFORMACION, SA;ISO 27001;ELENA;IT;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73242;5;2100077862;1/2/23;26;1;137;2700;2700;;;;;4;19;1;6;;;9/2/23;12;1/2/23
EQUIPOS MECANIZADOS S.L.;Formación;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73193;1;2100049788;26/1/23;53;2;125;450;450;0;0;;;0;80;1;4;;64;;6;26/1/23
EQUIPOS MECANIZADOS S.L.;ENS;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73133;1;2100049788;20/1/23;212;2;125;4200;4200;4600;0;;;;80;1;5;;64;;12;20/1/23
ESPACK EUROLOGISTICA SL;Tisax;Sara;IT;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73013;1;2100084063;9/1/23;213;2;142;5800;5800;0;0;;;0;81;1;4;;45;;2;9/1/23
ESPECIALISTAS EN TELECOMUNICACIONES, S.L.;Mantenimiento;Arsenio;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73157;2;2047467994;23/1/23;28;1;56;450;450;;;;;5;3;4;6;Mail;;26/1/23;12;23/1/23
ESTAMPACIONES CASADO, S.L.;Auditoria;Marta;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73072;5;2047468133;16/1/23;54;1;148;215;215;;;;;4;3;4;6;;;17/1/23;6;15/1/23
Estructuras del Levante Almeriense S.L.;Ampliacion_Clasificacion;Romina;CLASIFICACION CONTRATISTAS;Rechazado;+ Cercanía;BD prensa;;73109;1;2100077680;18/1/23;171;3;23;700;600;0;0;;;26;1;8;5;;;19/1/23;6;18/1/23
Estructuras del Levante Almeriense S.L.;9001_14001;Romina;ISO'S;Pendiente;+ Buena gestión comercial;BD prensa;;73108;1;2100077680;18/1/23;20;2;23;2250;3350;0;;;;;3;4;5;;;;6;18/1/23
ESTRUCTURAS METALTERUI, S.L.;Marcado_CE_Estructuras;Jose_Miguel;ISO'S;Pendiente;+ Buena gestión comercial;;;73030;1;2100065289;11/1/23;164;2;125;1700;1700;1700;;;;;12;4;;;;;;11/1/23
EURICAR EUROPA, S.L.;Mantenimiento;Arsenio;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;72994;2;2100055721;3/1/23;28;1;56;410;410;;;;;5;3;4;6;Mail;;3/1/23;6;3/1/23
EUROFIRE S.L;Mantenimiento;Sara;ISO'S;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73292;1;2100074923;7/2/23;28;2;142;660;660;0;0;;;0;3;4;6;;66;;12;7/2/23
EUROPEA DE MANUFACTURAS ECHARTE, S.L.;Calidad;Patricio;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73136;3;2100031275;20/1/23;6;1;140;400;400;220;50;;;4;3;4;6;e.mail;;20/1/23;6;20/1/23
EUROPISTA EDUCACION VIAL S.L.;ISO 27001;Marta;IT;Aceptado;+ Autopresupuesto_no_otros_casos;Cliente: recomendación;;73273;1;2100084158;3/2/23;26;1;148;2700;2700;;;;;9;19;1;4;enmail;;7/2/23;9;3/2/23
EVENTOLOGIES S.L.;Mantenimiento;Romina;IT;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73175;1;2100081820;24/1/23;28;1;23;2520;2520;2520;;;;4;19;1;7;;;15/2/23;12;24/1/23
EVERYDAY SOFTWARE, S.L.;varios;Sara;IT;Realizar nueva oferta;+ Equipo de trabajo;Cristina: conocidos;;73202;1;2100079637;26/1/23;43;6;142;550;550;0;0;;;28;19;1;5;TRADUCCIÓN AL INGLES ;66;1/2/23;12;26/1/23
EVOLUTION TRAINING SL;Mantenimiento;Marta;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73147;1;2100082319;21/1/23;28;1;148;1044;1044;;;;73040;4;3;4;7;;;21/1/23;6;23/1/23
EXCAVACIONES LEAL, S.L.;Mantenimiento;Marta;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73039;5;2047468382;11/1/23;28;1;148;285;285;;;;;4;3;4;6;;;23/1/23;6;11/1/23
EXCEM GRUPO 1971,S.A.;PLAN DE IGUALDAD;Marta;IGUALDAD;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73220;1;2047467930;30/1/23;38;1;148;0;0;;;;;4;13;3;5;;;30/1/23;6;30/1/23
EXCEM GRUPO 1971,S.A.;PLAN DE IGUALDAD;Ana;IGUALDAD;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73226;1;2047467930;30/1/23;38;1;145;60;60;;60;;73220;4;13;3;6;;;30/1/23;6;30/1/23
EXPERT ONE C.S.T., S.L;Huella_carbono;Laura Herreria;SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73129;5;2100076225;19/1/23;48;2;169;650;1950;0;0;;;;35;6;5;correo electrónico;;;12;19/1/23
EXPERT ONE C.S.T., S.L;ISO 27001;Clara;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73138;5;2100076225;20/1/23;26;2;143;655;655;0;0;;;;19;1;5;email;;;6;20/1/23
EXPERT ONE C.S.T., S.L;ISO 27001;Clara;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73137;5;2100076225;20/1/23;26;2;143;655;655;0;0;;;4;19;1;5;email;;;6;20/1/23
EXTERNALIZACION DE NOTIFICADOS Y APLICACIONES ONLINE S.L;Mantenimiento;Sara;IT;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73150;1;2100080256;23/1/23;28;2;142;800;800;0;0;;;0;19;1;6;;66;;12;23/1/23
FACILGEST;ENS;Sara;IT;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73367;1;2100084187;14/2/23;212;2;142;3600;3600;0;0;;;0;80;1;4;;45;;2;14/2/23
FASTLY CLOUD IBERICA, S.L.;ENS;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73330;1;2100084170;10/2/23;212;2;125;4900;4900;0;0;;;0;80;1;4;;45;;2;10/2/23
FINCA SERENA MALLORCA;Huella_carbono;Rafi;ISO'S;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73338;11;2100084173;10/2/23;48;2;152;1700;1700;0;0;;;0;35;4;4;enmail;92;10/2/23;2;10/2/23
FORESTJARDIN, S.L.;9001_14001_18001;Sara;ADMINISTRACION GENERAL;Pendiente;+ Buena gestión comercial;Asesorias;;73342;1;2047467827;10/2/23;23;2;142;3100;3100;0;0;;;0;3;0;4;;45;;4;10/2/23
FORGOTTEN EMPIRES SPAIN, S.L.;Mantenimiento;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73038;1;2100082782;11/1/23;28;2;125;1750;0;0;0;;;;19;1;6;;45;;12;11/1/23
FORGOTTEN SOFTWARE S.L.;Mantenimiento;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73081;1;2100083042;16/1/23;28;2;125;1800;1800;;;;73038;;19;1;6;;;;12;16/1/23
FORMACION, INNOVACION Y EMPLEO SL;Mantenimiento;Marta;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73146;2;2100076496;21/1/23;28;1;148;1044;1044;;;;73040;4;3;4;7;;;21/1/23;6;23/1/23
FRANCISCO JOSE MOLINA GALLEGOS;Mantenimiento;Jose_Miguel;ISO'S;Pendiente;+ Buena gestión comercial;Camara Comercio proporciona contacto;;73255;1;2100081810;2/2/23;28;2;125;480;480;0;0;;;0;3;4;6;;46;;8;2/2/23
FUNDACIÓN CENTRO TECNOLÓGICO DE ACUICULTURA DE ANDALUCÍA;PLAN DE IGUALDAD;Jose_Miguel;IGUALDAD;Rechazado;+ Cercanía;APPLUS proporciona contacto;;73149;1;2100084119;23/1/23;38;3;125;1800;1800;600;0;;;19;13;3;4;;45;7/2/23;2;23/1/23
FUNDACION IBN BATTUTA;Mantenimiento;Marta;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73319;1;2100078045;9/2/23;28;1;148;850;850;;;;;4;3;4;6;;;9/2/23;6;9/2/23
FUNDACION VALENTIA HUESCA;Servicios_Clasificacion;Romina;CLASIFICACION CONTRATISTAS;Rechazado;+ Cercanía;APPLUS proporciona contacto;;73012;1;2100084062;9/1/23;169;3;23;400;750;950;0;;;23;1;8;4;;45;30/1/23;2;9/1/23
GABINET BALEAR DINTEGRACIO LABORAL, S.L.;ENS;Sara;IT;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73305;1;2100082685;8/2/23;212;1;142;600;600;;;;73279,1;5;80;1;5;;;8/2/23;12;8/2/23
GARCIA TARIFA LASER,S.L.L.;Mantenimiento;Marta;IT;Pendiente;+ Buena gestión comercial;;;73254;1;2100079916;2/2/23;28;2;148;2000;2000;;;;;;81;1;6;;;;;2/2/23
GEDIA ESPAÑA SLU;Huella_carbono;Sara;SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73329;1;2100042058;9/2/23;48;2;142;2800;2800;0;0;;;0;35;6;4;;45;;2;9/2/23
GESTION TST CONSULTING BALEARES 2010 SL;Integrado_VARIOS;Sara;IT;Pendiente;+ Buena gestión comercial;Arsenio: cliente;;73101;1;2100084102;17/1/23;176;2;142;1200;1500;2300;4500;;;0;19;1;4;9+14+27;45;;3;17/1/23
GLOBAL TECNOLOGY 4 ELITE, S.L;Auditoria;Marta;IT;Pendiente;+ Buena gestión comercial;Camara Comercio proporciona contacto;;73355;1;2100062030;13/2/23;54;2;148;350;350;;;;;;81;1;6;T&W;;;8;13/2/23
GODUR ANDALUCIA, S.L.;Auditoria;Rafael;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73085;1;2047467931;16/1/23;54;1;1;235;235;0;0;;;4;3;4;6;mail;50;16/1/23;12;16/1/23
GPS Open Source;ENS;Jose_Miguel;IT;Rechazado;+ Cercanía;APPLUS proporciona contacto;;73271;1;2100075274;3/2/23;212;3;125;3800;3800;3800;0;;;24;80;1;4;;45;13/2/23;2;3/2/23
GRESALBA S.A.;Mantenimiento;Marta;IT;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73044;1;2100081949;12/1/23;28;1;148;1050;1050;;;;70093_1;4;19;1;6;;;12/1/23;6;12/1/23
Grupo Cr Tecno Sl;Integrado_VARIOS;Sara;ISO'S;Pendiente;+ Buena gestión comercial;BD prensa;;73243;1;2100081681;1/2/23;176;2;142;4900;2300;300;0;;;0;80;4;4;;45;;6;1/2/23
GRUPO MAGNA;Calidad;Rafi;ISO'S;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73043;1;2100084080;12/1/23;6;2;152;1400;1400;0;0;;;;16;4;4;enmail;45;;2;12/1/23
GSI SEGURIDAD;ENS;Marta;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73166;1;2100084125;24/1/23;212;2;148;4900;4900;0;0;;;0;80;1;4;;46;;6;24/1/23
GSI SEGURIDAD;Huella_carbono;Marta;SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA;Pendiente;+ Buena gestión comercial;BD prensa;;73385;1;2100084125;16/2/23;48;2;148;1800;1800;;;;;;35;6;5;;;;6;16/2/23
GSI SEGURIDAD;Huella_carbono;Marta;SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA;Pendiente;+ Buena gestión comercial;BD prensa;;73386;1;2100084125;16/2/23;48;2;148;1800;1800;;;;;;35;6;5;;;;6;16/2/23
Hartmann Compound Professionals;PLAN DE IGUALDAD;Jose_Miguel;IGUALDAD;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73359;1;2100084184;14/2/23;38;2;125;1800;1800;1800;0;;;0;13;3;4;;45;;2;14/2/23
HCA CONSULTORES;ISAE_3402;Marta;COMPLIANCE;Pendiente;+ Buena gestión comercial;;;73341;1;2100084174;10/2/23;215;2;148;8200;8200;0;0;;;0;82;2;4;EMAIL MARTA;68;;0;10/2/23
HEALTH TRANSPORTATION GROUP;ENS;Ana;IT;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73245;1;2100078305;1/2/23;212;1;145;380;490;380;;;72560;4;80;1;6;;;1/2/23;6;1/2/23
HEALTH TRANSPORTATION GROUP;Mantenimiento;Marta;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73263;1;2100078305;2/2/23;28;2;148;19800;19800;;;;;4;19;1;7;;;;6;2/2/23
HEWLETT PACKARD ESPAÑOLA SL;ENS;Marta;IT;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73184;1;2100032575;25/1/23;212;2;148;8300;8300;0;0;;;0;80;1;4;;45;;2;25/1/23
Hidraulica y Fotovoltaica SL;Mantenimiento;Jose_Miguel;ISO'S;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73285;1;2100074037;6/2/23;28;2;125;650;650;;;;;;3;4;6;;;;12;6/2/23
HIDROINGENIA, S.L.;Mantenimiento;Jose_Miguel;ISO'S;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73284;1;2047467832;6/2/23;28;2;125;350;350;;;;;;3;4;6;;;;12;6/2/23
HNOS JIMENEZ GOMEZ SL;PLAN DE IGUALDAD;Marta;IGUALDAD;Pendiente;+ Buena gestión comercial;Camara Comercio proporciona contacto;;73356;1;2100084183;13/2/23;38;2;148;2400;2400;0;0;;;0;13;3;4;;46;;8;13/2/23
HORTICINA SA;Huella_carbono;Sara;SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73151;1;2100084109;23/1/23;48;2;142;900;1400;0;0;;;0;35;6;4;rev1;45;;2;23/1/23
HORTICINA SA;varios;Sara;SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73246;1;2100084109;1/2/23;43;2;142;1600;300;300;0;;;0;35;6;4;;45;;2;1/2/23
HOTEL BRISA;Huella_carbono;Laura Herreria;SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73260;5;2100084152;2/2/23;48;2;169;1200;1200;;;;;;35;6;4;correo electrónico;;;2;2/2/23
